DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CD_CARGO,NR_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,CD_SIT_CANDIDATO,DS_SIT_CANDIDATO,CD_SIT_CAND_TOT,DS_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SQ_LEGENDA,NM_COLIGACAO,DS_COMPOSICAO_COLIGACAO,QT_VOTOS_NOMINAIS,CD_GENERO,DS_GENERO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_MUNICIPIO,NR_ZONA,NR_IDADE_DATA_POSSE,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PI,BR,1,-1,-1,EDUARDO GOMES,BRIGADEIRO EDUARDO GOMES,PRESIDENTE,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,NULO,PL / PRP / UDN,73547,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PI,BR,1,-1,-1,JOAO  MANGABEIRA,JOAO MANGABEIRA,PRESIDENTE,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,NULO,PSB,6,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PI,BR,1,-1,-1,GETULIO DORNELLES VARGAS,GETULIO VARGAS,PRESIDENTE,-1,NULO,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,PTB / PSP,25370,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PI,BR,1,-1,-1,CHRISTIANO MONTEIRO MACHADO,CHRISTIANO MACHADO,PRESIDENTE,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,NULO,PSD / PRB /  PR / PST,60445,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PI,BR,2,-1,-1,ALTINO ARANTES MARQUES,ALTINO ARANTES,VICE-PRESIDENTE,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,NULO,PRB / PR / PSD,9472,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PI,BR,2,-1,-1,JOAO CAFE FILHO,CAFE FILHO,VICE-PRESIDENTE,-1,NULO,2,DEFERIDO,1,ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,NULO,PTB / PSP,17821,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PI,BR,2,-1,-1,ODILON DUARTE BRAGA,ODILON BRAGA,VICE-PRESIDENTE,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,NULO,PL / PRP / UDN,72970,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PI,BR,2,-1,-1,ALIPIO CORREA NETTO,ALIPIO CORREA,VICE-PRESIDENTE,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,NULO,PSB,0,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PI,BR,2,-1,-1,VITORINO DE BRITO FREIRE,VITORINO FREIRE,VICE-PRESIDENTE,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,NULO,PTN / PST,53894,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PI,PI,3,-1,-1,AGENOR BARBOSA DE ALMEIDA,NULO,GOVERNADOR,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,NULO,NULO,-1,NULO,PSP / PTB,10272,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
