DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10336,4,99,Outros bens e direitos,CAMINHONETE TOYOTA,"59800,00",ADROALDO MOUSQUER LOUREIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10336,5,99,Outros bens e direitos,CASA - SANTO ANGELO,"159980,19",ADROALDO MOUSQUER LOUREIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10336,6,99,Outros bens e direitos,COTAS DE CAPITAL - RADIO SANTO ANGELO,"78788,50",ADROALDO MOUSQUER LOUREIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10336,7,99,Outros bens e direitos,EQUITARES DE TERRA - CARAZINHO,"289610,00",ADROALDO MOUSQUER LOUREIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10336,8,99,Outros bens e direitos,OURO CAP - BB,"1418,13",ADROALDO MOUSQUER LOUREIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10336,9,99,Outros bens e direitos,OURO CAP BB,"2524,00",ADROALDO MOUSQUER LOUREIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10336,10,99,Outros bens e direitos,TITULO E CAPITALIZAÇÃO BANRISUL,"1704,80",ADROALDO MOUSQUER LOUREIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10336,11,99,Outros bens e direitos,VALOR EM ESPÉCIE - MOEDA CORRENTE,"125000,00",ADROALDO MOUSQUER LOUREIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10337,1,99,Outros bens e direitos,MEAÇÃO DE UM IMÓVEL - RIO GRANDE,"7500,00",DELAMAR CORRÊA MIRAPALHETA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10337,2,99,Outros bens e direitos,UM AUTOMÓVEL ASTRA,"29000,00",DELAMAR CORRÊA MIRAPALHETA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10337,3,99,Outros bens e direitos,UMA CASA EM RIO GRANDE,"30000,00",DELAMAR CORRÊA MIRAPALHETA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10200,1,99,Outros bens e direitos,DOIS CAVALOS,"1000,00",SERGIO AUGUSTO SOARES ALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10200,2,99,Outros bens e direitos,ONZE NOVILHOS E SEIS TERMEIROS,"5000,00",SERGIO AUGUSTO SOARES ALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10200,3,99,Outros bens e direitos,UM AUTOMÓEL FORD CORSEL 1978,"2500,00",SERGIO AUGUSTO SOARES ALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10200,4,99,Outros bens e direitos,UM CASA EM ALEGRETE / RS,"12000,00",SERGIO AUGUSTO SOARES ALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10201,1,99,Outros bens e direitos,UM AUTOMÓVEL FORD FOCUS 2003 /2004,"37000,00",JOSÉ JAIR BORGES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10201,2,99,Outros bens e direitos,UMA CASA EM SALTO DO JACUÍ / RS,"80000,00",JOSÉ JAIR BORGES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10204,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",JOSE VALDIR DOS SANTOS GONÇALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10745,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",JOÃO HENRIQUE NARCISO DOS SANTOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10761,1,99,Outros bens e direitos,UM AUTOMOVEL GOL VW  ANO 1997,"10000,00",ALCEU CRESTANI
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10028,1,99,Outros bens e direitos,"50 % - Caixa Econômica Federal , APL. FIF CTA 14.154.","1396,69",DANIEL PAULO FONTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10028,2,99,Outros bens e direitos,"50 %- Caixa Econômica Federal, conjunto com Paulo Gregori.","2078,85",DANIEL PAULO FONTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10028,3,99,Outros bens e direitos,"50% - Caixa Econômica Federal, conjunto com Paulo Gregori.","2483,58",DANIEL PAULO FONTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10028,4,99,Outros bens e direitos,"Automóvel Astra, ano 2000, modelo 2001, placa IJR 6559. ","22500,00",DANIEL PAULO FONTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10028,5,99,Outros bens e direitos,"Automóvel VW/ Cross Fox, ano 2005/2006, placa IMP 7559.","53000,00",DANIEL PAULO FONTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10028,6,99,Outros bens e direitos,Caixa Capitalização S/A - Titulo 202.01.164959-2.,"1774,58",DANIEL PAULO FONTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10028,7,99,Outros bens e direitos,Caixa Capitalização S/A - Titulo 220.01267677-0.,"117,22",DANIEL PAULO FONTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10028,8,99,Outros bens e direitos,Caixa Econômica Federal - C/C n. 11384.0.,"163,85",DANIEL PAULO FONTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10028,9,99,Outros bens e direitos,"Caixa Econômica Federal - Daniel Paulo Fontana, n. 14154.0 e 15480.9, Daniel Paulo Fontana e ou 50% -negativa.","0,00",DANIEL PAULO FONTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10028,10,99,Outros bens e direitos,"Caixa Vida e previdência, certificado 000501830.","23096,67",DANIEL PAULO FONTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10028,11,99,Outros bens e direitos,Moeda corrente nacional,"18560,00",DANIEL PAULO FONTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10032,1,99,Outros bens e direitos,"AQUISIÇÃO DE UM AUTOMOVEL FIAT/PALIO WEEKEND, ANO 1999, PLACA IIR 9322, DE GRAZIELA CASTRO BECKER, VENDIDO EM 03/05, PARA SIEGMAR PEREIRA DA CUNHA, POR R$ 16.000,00","0,00",DANIEL LUIZ BORDIGNON
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10032,2,99,Outros bens e direitos,"AQUISIÇÃO DE UM VEÍCULO PEGEOUT 206, ANO 2005, DE ROMS CAR VEÍCULOS LTDA. ENTRADA DE R$ 5.000,00 E FINANCIAMENTO LEASING DO BANCO ITAÚ S/A, EM 36 VEZES DE R$ 797,48, POR MÊS.","0,00",DANIEL LUIZ BORDIGNON
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10403,1,99,Outros bens e direitos,AUTOMÓVEL GM CELTA - PLACA MBW 4093,"0,00",CASSIANO NOIMANN LEAL
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10403,2,99,Outros bens e direitos,TERRENO URBANO NO CONDOMÍNIO ILHA DO SOL - SITUADO NA RUA PONCIANO PACHECO DA SILVEIRAM 172 - PORTO ALEGRE/RS,"0,00",CASSIANO NOIMANN LEAL
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10287,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",ENI TEREZINHA CORSO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10303,1,99,Outros bens e direitos,"01 APARTAMENTO DE 2 QUARTOS - RUA JATAI,1060 APTO302 BAIRRO CRISTAL","50000,00",VALDEMIR LIMA FERNANDES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10303,2,99,Outros bens e direitos,01 AUTOMOVEL GOL ANO 1996,"8000,00",VALDEMIR LIMA FERNANDES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10303,3,99,Outros bens e direitos,01 CAMIONETA S10 FORD ANO 2004,"35000,00",VALDEMIR LIMA FERNANDES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10309,1,99,Outros bens e direitos,AREA DE TERRA EM TRIUNFO,"85000,00",JOÃO BATISTA DE MELO FILHO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10309,2,99,Outros bens e direitos,AUTOMOVEL MERIVA GM,"35000,00",JOÃO BATISTA DE MELO FILHO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10309,3,99,Outros bens e direitos,CASA POA,"250000,00",JOÃO BATISTA DE MELO FILHO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10309,4,99,Outros bens e direitos,CASA POA,"50000,00",JOÃO BATISTA DE MELO FILHO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10309,5,99,Outros bens e direitos,TERRENO EM CAPÃO DA CANOA,"1000,00",JOÃO BATISTA DE MELO FILHO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10309,6,99,Outros bens e direitos,TERRENO POA,"45000,00",JOÃO BATISTA DE MELO FILHO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10309,7,99,Outros bens e direitos,TERRENO VIAMÃO,"25000,00",JOÃO BATISTA DE MELO FILHO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10847,1,99,Outros bens e direitos,APLICACAO NO UNIBANCO,"769,78",IMIDIO JOSÉ GOBBI
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10847,2,99,Outros bens e direitos,PARTICIPACAO CAPITAL SOCIAL GOBBI OTICA JOALHERIA LTDA,"10000,00",IMIDIO JOSÉ GOBBI
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10847,3,99,Outros bens e direitos,"SALA NA RUA GONCALVES DIAS, 201 , N. ","0,00",IMIDIO JOSÉ GOBBI
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10847,4,99,Outros bens e direitos,"SALA NA RUA QUINZE DE JANEIRO, 481 - 2 PAVIMENTO LOJA 225","61110,00",IMIDIO JOSÉ GOBBI
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10847,5,99,Outros bens e direitos,UM SITIO EM SANTA RITA/RS,"20819,17",IMIDIO JOSÉ GOBBI
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10847,6,99,Outros bens e direitos,UM VEICULO FOCUS ANO 2000 PLACAS ICF 9108,"28500,00",IMIDIO JOSÉ GOBBI
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10847,7,99,Outros bens e direitos,"UMA CASA NA RUA DOMINGOS MARTINS, 324 CENTRO DE CANOAS/RS","156121,00",IMIDIO JOSÉ GOBBI
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10847,8,99,Outros bens e direitos,UNIBANCO S/A,"34,52",IMIDIO JOSÉ GOBBI
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10448,1,99,Outros bens e direitos,"Um automóvel VW/GOL MI ANO 1997, modelo 1998, Placas 1882","12000,00",DARCÍSIO RUBEM SCHEEREN
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10448,2,99,Outros bens e direitos,"Um lote urbano sito à Rua Rui Barbosa, 550, área de 573,75 m², no centro da cidade de Humaitá, RS","35000,00",DARCÍSIO RUBEM SCHEEREN
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10448,3,99,Outros bens e direitos,"Um lote urbano, n. 5, quadra 57, área de 406 m², no perímetro urbano da cidade de Humaitá, RS","15000,00",DARCÍSIO RUBEM SCHEEREN
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10448,4,99,Outros bens e direitos,"Uma casa sita à Rua Rui Barbosa, 550, área de 69,75 m², no centro da cidade de Humaitá, RS","50000,00",DARCÍSIO RUBEM SCHEEREN
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10448,5,99,Outros bens e direitos,"Uma linha telefônica residencial na cidade de Humaitá, RS (55) 3525 l404.","0,00",DARCÍSIO RUBEM SCHEEREN
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10448,6,99,Outros bens e direitos,"Uma linha telefônica residencial na cidade de Ijuí, RS (55) 3333 0210","0,00",DARCÍSIO RUBEM SCHEEREN
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10452,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",NOÉ MELO FERNANDES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10453,1,99,Outros bens e direitos,AUTOMÓVEL FIAT PÁLIO IIT 6756,"14000,00",JUAREZ FRAGA CORRÊA DA COSTA JUNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10453,2,99,Outros bens e direitos,AUTOMÓVEL VW POINTER GLI 1996 - PLACA IEK 5923,"10000,00",JUAREZ FRAGA CORRÊA DA COSTA JUNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10453,3,99,Outros bens e direitos,CONTA CORRENTE BANRISUL AG 0031,"500,00",JUAREZ FRAGA CORRÊA DA COSTA JUNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10453,4,99,Outros bens e direitos,CONTA POUPANÇA BANRISUL AG 0031,"804,00",JUAREZ FRAGA CORRÊA DA COSTA JUNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10453,5,99,Outros bens e direitos,TERRENO EM ELDORADO DO SUL,"15000,00",JUAREZ FRAGA CORRÊA DA COSTA JUNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10499,1,99,Outros bens e direitos,12 HÁ DE ARÉA EM SANTA MARGARIDA DO SUL,"80000,00",MARCO ANTÔNIO CARVALHO SALGADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10499,2,99,Outros bens e direitos,25% DE UM PRÉDIO COMERCIAL,"500000,00",MARCO ANTÔNIO CARVALHO SALGADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10462,1,99,Outros bens e direitos,"Ações da companhia riograndense de Telecomunicações, relativas à linha telefônica 249-5014","711,47",CEZAR AUGUSTO SCHIRMER
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10462,2,99,Outros bens e direitos,"Um apartamento situado na rua Pinheiro Machado n. 2694/903, em Santa Maria/RS","90000,00",CEZAR AUGUSTO SCHIRMER
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10462,3,99,Outros bens e direitos,"Um automóvel RENAULT SCENIC RT 1.6 16 V, ano 2000/2001, prata, placa IJS 8464","26500,00",CEZAR AUGUSTO SCHIRMER
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10462,4,99,Outros bens e direitos,"Um terreno em Camobi, Santa Maria/RS, medindo 9.500 m","35000,00",CEZAR AUGUSTO SCHIRMER
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10462,5,99,Outros bens e direitos,"Um terreno medindo 1.305,32 metros quadrados, na rua Simão Bolívar, 388 - casa em construção, com obras em andamento em Porto Alegre/RS","530000,00",CEZAR AUGUSTO SCHIRMER
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10462,6,99,Outros bens e direitos,"Áreas de terra na localidade de Entrepelado - Santo Antonio da Patrulha/RS medindo 33,18 HÁ","62457,55",CEZAR AUGUSTO SCHIRMER
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RS,RS,RIO GRANDE DO SUL,10471,1,99,Outros bens e direitos,55% da quota de capital na empresa Hotel Irai Ltda - localizado na Av.General Flores da Cunha n. 431 em Irai/RS-CNPJ n. 02.766.986/0001-30,"300000,00",ADROALDO CONZATTI
